1608	1	59	45	1	4	4	3	4	4	3	2	2	2	4	4	2	3	3	3	2	1	3	0	2	3	2	2	2	2	2	4	2	1	1
1610	0	37	.	1	5	5	3	3	3	4	4	2	2	5	5	.	.	.	.	1	1	1	1	1	3	3	3	1	1	1	1	1	3	3
1613	1	54	50	1	4	4	.	.	.	.	.	.	.	4	5	.	.	.	.	3	2	3	0	3	3	3	3	3	3	3	2	1	1	1
1615	0	56	55	1	3	4	4	3	4	4	3	3	3	4	5	4	4	3	4	3	3	3	1	4	4	4	5	5	5	5	2	5	2	2
1616	1	66	.	1	4	4	.	4	4	4	3	2	2	4	4	2	4	4	3	3	3	3	1	4	3	4	4	4	2	2	4	2	4	3
1617	0	53	.	1	4	4	2	2	2	2	3	3	2	2	4	3	3	3	4	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.
1618	1	52	.	1	4	4	2	2	2	3	3	2	4	4	4	3	3	3	3	3	3	3	0	.	.	.	.	.	4	4	4	4	1	1
1620	0	51	100	0	4	4	4	2	2	2	3	3	3	5	4	4	4	4	4	4	4	4	1	4	2	2	4	4	4	4	4	4	4	4
1622	1	49	200	1	3	4	3	3	2	3	2	2	3	3	4	3	3	3	3	3	3	3	0	3	3	3	4	4	3	4	4	4	1	1
1624	0	66	75	1	4	5	3	3	3	3	4	4	4	3	5	3	3	3	3	4	4	4	1	4	4	4	4	4	5	5	2	4	4	2
1625	0	55	60	1	5	5	3	1	1	1	3	3	3	5	5	2	2	2	2	3	3	4	1	4	1	5	5	5	4	4	5	.	2	4
1626	0	49	75	1	3	4	4	3	2	3	3	3	4	1	4	3	2	2	3	1	1	3	1	3	1	1	4	4	1	1	5	1	3	3
1629	0	52	90	1	4	4	4	4	4	4	3	4	4	5	5	4	3	3	4	4	4	4	1	4	3	3	4	4	5	5	5	5	4	2
1630	0	37	160	0	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1631	1	61	35	0	5	5	4	3	4	4	4	4	4	5	4	3	3	4	4	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1633	1	31	130	1	4	4	4	3	3	3	4	4	4	4	4	4	4	4	3	3	4	4	1	.	.	.	.	.	.	.	.	.	.	.
1636	1	39	140	1	5	5	3	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1638	1	73	95	0	.	.	3	3	2	3	3	2	3	4	4	4	3	3	3	3	4	4	0	3	3	3	4	4	5	5	5	5	1	1
1642	1	56	130	1	4	4	4	4	4	4	3	2	3	4	4	4	4	3	3	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1643	1	64	120	0	3	3	3	3	3	3	3	3	3	4	5	3	2	2	2	4	4	4	0	4	4	4	3	4	4	4	4	3	1	1
1645	0	50	75	1	3	4	3	3	3	3	3	3	3	4	4	3	3	3	3	4	4	3	1	4	3	3	4	4	3	3	3	2	4	3
1647	0	70	15	1	5	4	4	3	4	3	4	4	4	4	4	3	4	4	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1649	0	60	.	.	4	4	4	2	2	5	1	1	1	5	5	4	4	3	3	1	2	5	.	4	3	4	5	5	4	4	4	4	.	.
1653	1	45	.	1	5	4	3	3	4	3	3	3	3	4	4	4	3	3	3	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1654	1	40	65	0	2	3	3	2	2	2	3	2	3	2	4	2	2	2	2	2	2	2	1	2	2	3	4	3	2	2	4	3	3	3
1655	0	51	110	1	5	4	3	3	3	4	3	3	3	5	5	4	3	3	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1656	0	40	75	1	4	5	3	2	2	2	3	3	4	4	4	2	3	3	2	3	2	3	1	3	3	3	4	4	4	4	4	4	3	4
1657	1	49	65	1	4	5	4	3	2	2	4	4	4	4	4	4	3	3	2	4	3	4	0	4	2	2	4	4	4	4	4	4	1	1
1661	1	35	55	1	4	4	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	1	4	3	4	4	4	4	4	4	4	4	4
1667	0	63	80	1	5	5	3	3	4	3	4	4	4	5	5	4	4	4	4	4	4	5	0	5	3	4	5	5	5	5	5	5	1	1
1668	0	49	40	1	5	5	2	3	3	3	3	3	3	4	3	2	2	2	3	3	3	3	1	1	1	1	1	1	1	1	1	1	3	3
1669	0	60	55	1	5	5	3	4	4	4	3	3	4	5	5	3	4	4	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1674	1	71	.	1	.	.	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	.	3	3	3	3	3	4	4	4	4	.	.
1677	0	70	.	1	5	5	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1683	1	50	40	1	5	5	4	3	3	4	3	3	3	4	4	4	4	4	4	4	3	4	0	4	4	3	4	4	4	1	4	4	1	1
1684	0	52	50	1	5	4	4	3	3	4	4	4	4	5	4	4	4	2	4	.	.	.	1	.	.	.	.	.	5	5	5	5	.	2
1688	1	52	80	1	1	4	.	.	.	.	.	.	.	4	4	4	4	4	3	3	3	3	1	3	1	1	5	5	1	4	3	4	2	4
1690	0	41	100	1	4	4	4	3	3	4	3	3	3	4	4	4	4	4	3	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1691	1	50	45	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	0	3	3	3	3	4	4	4	4	4	1	1
1693	0	56	.	1	5	5	4	4	3	4	3	3	3	4	4	4	4	4	4	4	4	4	1	3	3	3	3	1	1	1	1	2	3	3
1697	0	42	150	1	5	5	4	4	4	4	3	3	3	4	4	4	4	4	3	3	3	4	0	3	3	3	4	4	4	4	4	4	1	1
1698	1	57	250	1	4	4	3	3	3	3	4	4	4	4	5	3	3	3	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1699	0	22	85	0	2	4	4	4	4	4	3	3	3	4	5	4	3	3	4	4	4	3	0	.	.	.	.	.	.	.	.	.	1	1
1700	0	45	180	1	5	5	4	4	4	4	4	3	3	4	4	4	4	4	4	4	4	4	1	3	3	3	3	3	4	4	4	4	3	4
1702	0	40	10	0	4	2	4	2	4	2	3	3	4	4	4	.	.	.	.	4	4	4	1	3	3	3	3	3	4	4	4	4	3	4
1703	0	58	70	1	5	5	4	4	5	5	3	3	4	4	5	4	4	4	4	3	3	4	0	5	3	5	5	5	4	4	4	4	1	1
1706	1	74	30	1	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	3	4	4	4	4	3	3	3	3	4	3
1707	0	39	70	0	4	4	4	3	4	2	3	3	3	5	5	4	4	3	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1710	0	.	120	0	4	4	4	2	3	3	3	3	3	5	4	4	4	4	4	.	.	.	0	4	3	4	4	4	4	4	4	4	1	1
1714	0	51	25	1	5	5	3	4	4	4	3	3	3	.	.	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1716	1	61	120	0	5	5	3	4	4	4	4	4	4	4	4	3	2	3	3	3	4	4	0	4	2	3	3	4	5	5	5	5	1	1
1718	1	25	70	1	4	4	3	4	3	3	4	3	3	4	4	4	3	4	4	4	4	4	1	4	2	3	4	2	.	.	.	.	3	.
1720	1	40	85	1	4	4	4	4	4	4	4	4	4	5	5	5	4	4	4	5	5	5	0	.	.	.	.	.	.	.	.	.	1	1
1721	0	73	.	1	4	4	4	4	4	4	4	4	4	5	4	.	.	.	.	3	3	3	0	4	4	4	4	4	4	4	4	4	1	1
1724	1	40	50	0	5	5	3	3	3	2	3	2	2	5	5	3	3	3	2	2	2	2	0	4	2	2	2	2	2	2	2	2	1	1
1727	0	49	70	1	4	4	2	4	4	2	4	2	4	4	4	4	4	4	4	4	4	4	0	4	4	4	4	4	4	4	4	4	1	1
1728	0	14	140	1	3	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	1	4	4	4	3	4	3	4	4	4	4	4
1735	0	55	50	1	4	4	4	4	4	3	3	4	3	4	4	4	3	2	2	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1739	1	62	25	1	5	5	3	3	3	3	3	3	3	4	5	4	4	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1742	0	54	130	1	5	4	3	3	3	4	4	3	3	5	5	4	3	.	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1747	1	51	85	0	3	3	4	4	4	3	3	3	3	3	4	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1748	1	55	55	1	5	5	3	3	3	4	4	3	3	4	4	3	3	3	3	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1751	0	22	.	0	4	4	4	3	3	3	3	3	3	4	4	4	3	4	4	.	2	3	1	4	2	4	4	4	2	2	.	2	4	3
1754	0	65	.	1	4	4	4	4	4	4	4	4	4	4	5	3	3	3	3	5	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1756	0	.	120	1	4	4	4	3	4	3	3	4	4	4	5	4	2	2	4	3	3	4	1	4	3	3	3	3	5	5	5	4	3	2
1758	1	64	30	1	5	5	3	2	2	4	3	3	3	4	4	5	4	4	4	4	4	5	1	4	3	4	4	4	4	4	4	4	4	4
1759	1	46	75	0	4	4	.	.	.	.	.	.	.	4	5	3	3	3	2	3	3	3	0	3	3	3	3	3	5	5	5	5	1	1
1761	1	68	250	1	5	4	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	1	3	3	4	3	3	2	2	3	2	3	3
1762	1	67	40	1	4	4	3	4	2	3	3	3	4	4	4	4	2	2	2	4	4	4	1	4	1	2	2	3	4	4	4	4	3	4
1763	0	68	.	1	4	4	4	4	4	4	2	2	4	2	5	4	4	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1768	1	65	25	0	5	4	5	4	4	3	3	3	3	5	5	4	3	3	4	3	3	4	.	5	5	5	5	5	5	5	5	5	.	.
1771	0	58	.	1	5	5	4	3	4	4	3	4	3	4	4	4	3	3	4	3	3	3	1	4	3	4	4	4	.	.	.	.	4	.
1772	1	63	.	1	4	4	3	4	4	4	4	4	3	3	4	3	3	3	3	4	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1774	0	54	.	0	5	5	4	4	4	3	4	4	4	3	4	4	4	4	3	4	4	4	1	2	2	2	3	2	1	1	1	1	3	3
1775	0	19	90	1	4	4	3	2	2	3	3	3	3	4	4	3	1	2	2	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1778	0	20	.	1	5	5	3	3	3	4	3	3	3	3	5	3	3	3	3	4	4	3	1	4	2	2	4	4	4	4	4	4	4	4
1779	0	53	25	1	4	4	3	4	4	4	3	3	4	5	5	3	4	4	4	4	4	4	0	4	3	4	3	4	4	4	4	4	1	1
1780	0	44	70	1	4	4	2	1	1	1	2	1	3	4	4	2	1	1	1	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.
1781	1	55	130	1	3	2	3	3	3	3	3	3	3	3	4	3	2	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1785	1	88	30	1	4	4	4	4	4	4	3	3	3	4	4	4	4	4	3	4	4	4	0	4	4	4	4	4	4	4	4	4	1	1
1786	0	56	50	1	4	4	4	2	3	4	3	4	4	4	5	4	3	3	3	.	.	.	0	.	.	.	.	.	.	.	.	.	1	1
1788	0	47	.	0	4	4	4	3	3	4	3	3	3	4	4	3	4	3	4	3	3	4	1	4	3	4	4	4	3	3	3	3	4	3
1790	0	47	200	1	5	5	2	2	2	2	3	3	4	4	5	2	4	4	2	.	.	.	1	3	2	2	2	2	1	2	1	1	3	3
1792	1	72	.	1	.	.	5	5	5	4	4	4	5	.	.	4	4	4	4	4	4	5	0	.	.	.	.	.	.	.	.	.	1	1
1795	1	58	200	0	4	4	3	3	3	3	4	3	3	4	4	3	3	3	3	.	.	.	1	4	4	4	4	4	4	4	4	4	4	4
1796	0	64	.	1	5	5	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	.	4	2	2	4	4	4	4	4	4	.	.
1797	0	68	35	1	4	4	3	4	4	4	4	4	4	4	4	.	4	4	4	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1798	0	36	30	1	4	4	3	3	4	4	3	3	3	4	4	3	3	3	3	3	3	3	0	4	3	3	4	4	2	3	3	2	1	1
1799	1	67	110	1	5	4	4	4	3	3	4	3	3	4	4	4	3	3	3	3	3	3	0	4	2	4	4	5	3	3	3	3	1	1
1800	0	54	30	1	5	5	4	4	4	4	4	4	4	5	5	3	3	4	4	4	4	5	0	.	.	.	.	.	.	.	.	.	1	1
1806	0	42	130	0	4	5	3	3	3	2	3	3	3	4	4	3	3	3	3	3	4	4	1	4	3	4	3	4	4	4	4	4	4	4
1808	0	34	80	1	4	4	4	4	3	4	4	4	4	4	5	3	3	3	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1812	0	55	100	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4	3	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1813	0	49	40	1	4	4	3	3	3	3	4	2	2	4	4	4	4	4	4	4	4	4	1	4	3	4	4	4	5	5	5	5	4	2
1814	0	.	.	1	4	4	2	4	3	3	3	3	3	3	4	2	3	3	3	.	.	.	1	3	3	3	3	4	3	3	4	3	3	3
1815	0	46	35	0	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1816	0	75	100	1	5	5	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1817	0	48	25	0	5	5	.	.	.	.	.	.	.	4	4	4	4	4	4	4	4	4	0	4	4	4	4	4	4	4	4	4	1	1
1818	1	30	180	0	.	.	4	4	3	4	3	3	3	4	4	4	4	4	3	1	2	3	1	4	4	4	4	3	4	4	4	4	4	4
1820	0	54	55	1	3	5	3	3	3	2	3	3	3	5	5	2	2	2	3	3	3	3	1	3	2	3	3	5	5	3	5	5	3	2
1823	0	57	80	1	5	4	2	2	2	2	5	4	4	5	5	4	2	2	3	4	4	4	0	4	4	4	4	4	5	5	5	5	1	1
1826	1	52	100	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	4	3	4	0	.	.	.	.	.	4	3	4	4	1	1
1827	1	57	70	0	5	5	5	5	5	4	4	5	5	5	5	4	4	4	4	5	5	5	0	.	.	.	.	.	.	.	.	.	1	1
1836	0	56	85	0	5	5	4	3	3	4	3	4	4	4	4	3	3	4	4	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1837	1	40	160	1	5	5	4	3	4	4	2	3	3	5	5	4	3	4	4	2	1	3	0	.	.	.	.	.	.	.	.	.	1	1
1841	0	37	20	1	5	5	5	5	5	3	5	5	5	4	5	5	3	4	4	4	4	4	0	4	4	4	4	4	4	4	4	4	1	1
1844	0	56	.	0	4	3	1	3	3	2	3	1	3	4	5	1	4	1	2	2	1	3	0	3	3	3	3	3	3	3	3	3	1	1
1846	0	78	15	1	5	5	5	5	5	5	4	3	3	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	2	2
1848	1	34	10	0	2	3	3	3	2	2	3	4	4	2	4	.	3	3	2	4	4	4	1	2	2	2	4	4	4	4	4	4	3	4
1852	0	61	65	0	4	4	3	3	3	3	4	4	4	4	4	.	.	.	.	4	4	4	1	3	3	3	3	3	4	4	4	4	3	4
1855	1	41	100	1	5	5	4	4	4	4	2	1	1	4	4	4	4	4	4	3	3	3	1	4	3	4	4	4	4	4	4	4	4	4
1857	0	58	85	0	.	4	4	4	4	4	.	.	.	5	4	4	4	4	4	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1858	1	36	140	1	5	5	4	2	2	3	3	4	4	5	4	4	2	2	3	2	2	4	0	4	2	3	3	4	4	4	4	3	1	1
1867	1	63	50	1	5	5	4	4	4	4	4	4	4	5	5	4	4	3	4	4	5	5	1	4	2	4	4	5	4	4	4	4	4	4
1871	0	59	60	1	4	4	2	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1876	1	35	110	1	5	5	4	3	3	4	3	3	4	4	4	4	4	4	4	4	3	3	0	4	3	4	4	4	4	4	4	4	1	1
1881	0	35	.	1	4	4	3	3	3	3	3	3	3	4	4	4	4	4	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1882	0	73	15	1	4	5	4	3	3	3	.	.	.	3	4	3	3	3	3	4	4	4	0	3	3	3	3	3	4	3	4	4	1	1
1885	0	70	10	0	4	5	4	4	4	4	4	4	4	4	4	3	3	3	3	4	4	4	1	4	3	4	4	4	3	2	3	2	4	3
1887	0	52	.	1	5	5	4	4	4	3	4	4	4	4	5	4	4	4	3	4	4	4	0	3	3	3	3	3	4	4	4	3	1	1
1890	0	55	80	1	5	5	5	5	5	4	4	4	4	5	5	5	4	4	5	4	5	5	1	5	5	5	5	5	5	5	5	5	2	2
1891	1	53	.	1	4	4	4	3	4	3	3	3	3	4	4	4	3	3	3	.	.	.	0	3	3	4	4	4	4	4	4	4	1	1
1892	0	71	20	1	4	4	4	3	4	4	4	4	4	4	4	4	3	3	4	4	4	4	1	3	3	3	3	4	4	4	4	4	3	4
1896	1	31	95	1	4	4	4	4	4	3	4	3	4	4	4	3	3	3	3	3	4	4	1	3	2	2	4	4	2	3	4	3	3	3
1898	0	56	60	0	3	3	2	2	2	2	2	3	3	3	4	3	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1901	1	39	250	0	5	5	4	4	4	4	4	4	4	4	5	4	4	4	4	3	3	3	1	4	2	3	3	4	5	5	5	5	3	2
1904	0	59	50	0	5	5	4	4	4	3	4	4	4	5	5	4	4	4	4	4	4	4	1	.	.	.	.	.	.	.	.	.	.	.
1905	0	46	40	1	.	.	3	4	4	4	3	3	4	5	5	4	4	4	3	4	3	4	1	4	3	4	4	4	4	4	4	4	4	4
1908	0	61	120	1	5	5	5	5	5	4	5	5	5	5	5	4	3	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1912	1	48	55	0	4	4	4	4	4	4	3	3	3	4	4	3	4	4	3	4	3	3	0	.	.	.	.	.	4	4	3	3	1	1
1915	0	63	50	0	5	5	4	3	3	5	3	3	3	4	4	4	3	3	5	3	3	3	1	3	1	3	4	4	4	5	5	5	3	2
1917	1	25	250	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1919	0	50	70	1	4	5	4	3	3	3	3	4	4	4	4	3	3	3	3	3	3	3	0	3	3	3	3	4	4	4	4	4	1	1
1921	0	45	70	0	4	4	3	4	3	3	2	2	2	4	4	3	3	3	2	3	3	3	1	4	2	3	2	2	2	2	2	2	3	3
1932	1	55	140	0	3	4	3	3	3	2	3	3	3	3	4	3	3	3	3	3	3	3	0	4	3	3	4	4	2	3	4	2	1	1
1935	0	21	45	1	4	4	3	3	3	2	3	3	3	4	4	3	3	4	4	4	2	3	.	3	2	3	3	3	5	5	5	5	.	.
1937	0	49	70	1	5	5	3	2	3	3	3	3	4	4	4	3	3	2	3	3	3	3	1	4	3	3	3	4	4	4	4	3	3	4
1940	0	40	150	1	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	3	3	3	1	4	4	4	4	4	4	4	4	4	4	4
1941	1	.	80	1	4	5	4	4	3	4	3	3	4	5	4	3	3	3	.	4	3	4	0	4	2	3	4	5	4	4	3	4	1	1
1943	0	48	225	1	4	4	2	4	4	2	3	3	3	3	3	2	1	5	3	.	.	.	1	3	3	3	3	3	5	5	5	5	3	2
1944	1	72	150	0	4	4	4	4	4	4	3	4	4	4	5	4	4	4	4	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1946	0	78	45	1	5	4	4	4	5	3	2	3	3	5	5	4	4	4	5	.	.	.	1	.	.	.	.	.	4	4	4	3	.	4
1947	0	71	.	1	5	5	3	3	2	3	.	4	4	.	.	4	3	4	4	4	4	4	0	4	2	3	4	4	4	4	4	3	1	1
1952	1	48	20	1	5	5	2	1	1	2	3	2	2	4	3	1	1	1	2	2	3	3	1	2	2	2	2	2	2	3	3	2	3	3
1954	1	52	110	0	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1956	0	36	130	1	5	5	3	3	3	3	3	4	3	.	.	3	3	3	3	3	3	4	.	3	3	3	3	3	2	3	3	3	.	.
1958	1	41	60	1	1	1	1	1	1	1	3	2	2	3	4	2	2	1	2	3	3	3	1	1	2	2	2	2	2	2	3	1	3	3
1959	0	62	100	1	4	4	4	3	3	4	3	4	4	4	4	4	2	2	4	4	4	4	0	4	3	4	4	4	4	4	4	4	1	1
1961	1	30	55	1	4	5	4	4	3	4	3	3	4	4	4	3	4	4	4	3	3	4	1	4	2	2	4	3	2	2	2	2	3	3
1962	1	45	140	1	3	4	3	3	3	3	3	3	3	4	4	4	3	3	3	3	3	3	0	3	4	3	3	3	4	4	4	3	1	1
1963	1	19	.	0	4	4	4	3	3	4	3	2	4	5	5	2	1	2	2	3	3	4	1	3	2	2	3	3	4	4	4	4	3	4
1967	1	58	90	0	5	5	4	5	5	5	4	4	4	5	5	5	5	5	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1968	1	35	100	1	5	5	2	1	1	2	3	3	3	4	4	1	3	3	3	3	2	3	1	4	1	1	2	1	1	1	1	1	3	3
1969	0	44	.	1	5	5	3	3	4	4	3	3	4	3	5	3	3	3	3	3	3	3	1	4	4	3	4	4	3	2	4	1	4	3
1972	0	48	120	1	5	5	4	3	3	4	3	3	4	4	5	4	4	3	4	3	3	3	1	4	4	4	4	4	3	3	2	2	4	3
1973	0	52	95	1	4	4	4	4	3	4	3	4	4	5	5	4	3	4	3	4	3	4	1	3	2	3	4	4	4	5	5	4	3	2
1974	1	59	70	0	4	4	3	4	4	2	2	4	4	3	4	.	.	.	.	3	3	4	1	4	2	3	4	4	4	4	4	4	4	4
1975	1	52	55	1	5	5	4	4	4	3	4	4	4	4	4	3	2	2	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1976	1	74	22	1	5	5	4	3	4	3	3	2	3	4	4	4	3	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1978	1	.	50	1	5	4	3	3	4	3	4	3	4	5	4	4	3	3	4	4	4	4	1	4	3	3	3	3	4	4	4	4	3	4
1982	0	38	60	1	4	4	3	3	3	3	4	4	4	5	5	3	4	4	4	4	4	4	.	4	3	3	4	4	4	4	4	3	.	.
1985	0	77	45	0	5	5	4	4	4	4	4	3	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1990	0	68	.	0	4	4	4	4	4	4	4	4	4	.	.	4	4	4	4	.	.	.	0	.	.	.	.	.	.	.	.	.	1	1
1992	0	57	60	1	5	5	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1993	0	24	100	1	5	5	4	4	4	2	4	4	5	5	5	4	4	3	2	4	2	4	1	5	1	5	5	5	5	5	5	5	2	2
1996	0	47	35	1	3	4	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	1	4	4	4	4	4	4	3	3	3	4	3
1998	1	57	250	0	4	4	4	4	4	4	4	4	4	4	4	3	3	2	3	4	3	4	1	2	2	4	3	4	3	4	4	3	3	4
1999	1	32	90	1	2	4	4	3	4	4	3	3	3	3	4	3	3	4	3	3	3	3	1	3	2	3	3	4	3	4	4	4	3	4
2000	1	40	120	1	4	4	3	4	4	3	.	4	4	4	4	4	4	4	4	.	.	.	.	4	3	4	4	4	4	4	4	4	.	.
2001	0	.	160	1	2	4	3	3	2	2	4	3	3	3	4	3	2	2	2	4	4	4	1	3	2	2	4	4	4	4	4	4	3	4
2002	1	31	40	1	4	4	3	3	3	3	3	3	3	3	4	3	.	3	3	2	2	2	1	3	3	4	3	3	3	3	3	3	3	3
2003	0	63	30	1	4	4	4	4	4	4	3	3	3	4	4	4	4	3	3	4	4	4	0	3	3	4	4	4	4	4	4	4	1	1
2004	1	45	90	0	1	5	3	4	4	4	3	3	3	5	5	3	4	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
2005	1	61	200	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	4	2	3	4	4	3	2	3	4
2006	0	72	20	0	5	4	4	4	4	3	4	3	4	2	4	3	3	3	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
2008	0	53	.	1	5	4	4	4	4	4	4	3	4	4	4	3	3	3	3	4	3	4	1	2	1	2	4	3	2	3	4	3	3	3
2010	1	26	60	1	4	4	4	3	3	2	3	3	3	4	4	4	3	3	3	3	4	4	1	3	2	3	4	4	4	4	4	4	3	4
2015	0	43	25	0	3	4	.	.	.	.	.	.	.	2	4	3	5	4	2	3	2	3	0	4	3	4	3	4	3	3	3	3	1	1
2019	0	.	.	1	4	4	4	4	4	4	3	3	3	5	5	4	3	3	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
2024	1	50	65	0	4	4	4	4	4	4	4	4	4	5	4	4	4	4	5	4	4	4	1	4	3	4	4	4	4	4	4	4	4	4
2026	1	50	25	.	.	4	3	.	3	3	2	2	2	3	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
2029	0	81	15	1	.	.	.	.	.	.	.	.	.	4	5	.	.	.	.	3	4	3	1	2	2	2	4	4	4	.	.	.	3	4
2030	1	62	250	0	1	3	.	.	.	.	.	.	.	3	3	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	3	3
2036	1	29	100	1	5	5	5	4	4	4	4	4	5	5	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
2038	1	45	180	0	5	5	4	4	4	4	3	2	3	5	5	4	4	3	4	2	3	3	1	4	3	4	3	4	3	2	2	1	4	3
2042	1	55	50	1	4	4	2	2	2	3	2	2	2	.	.	2	3	3	2	2	3	3	0	2	3	2	3	4	3	2	4	3	1	1
2043	1	39	35	1	5	5	3	2	3	3	3	3	3	4	4	4	4	4	3	4	4	4	0	.	.	.	.	.	3	3	3	3	1	1
2048	1	28	.	1	4	5	4	4	4	3	3	3	3	3	4	4	4	4	4	3	3	3	1	4	3	3	4	4	5	5	3	3	4	2
2050	0	47	30	1	5	5	3	3	3	4	4	4	4	4	4	4	3	3	3	4	4	4	0	3	3	3	3	3	4	4	4	4	1	1
2053	1	78	40	0	4	4	.	.	.	.	.	.	.	4	5	4	4	4	4	4	5	5	0	.	.	.	.	.	.	.	.	.	1	1
2054	1	57	100	1	4	5	4	4	4	4	4	4	5	4	4	4	4	4	4	4	3	4	1	4	4	3	3	4	4	4	4	3	3	4
2058	1	45	85	1	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
2066	1	47	150	0	4	5	2	4	4	3	2	2	2	4	4	1	1	2	1	3	2	2	1	1	1	1	1	1	2	2	2	2	3	3
2069	0	33	130	1	5	5	5	4	4	4	1	2	2	5	5	4	4	4	3	4	3	3	1	4	3	4	3	4	5	5	5	5	4	2
2070	1	32	75	1	5	5	2	4	3	3	3	3	4	5	5	2	4	4	4	3	3	3	1	3	3	3	3	4	4	4	3	4	3	4
2078	0	36	35	1	5	5	4	4	3	3	4	4	4	4	5	4	4	4	2	4	3	3	1	5	2	5	5	5	4	4	3	3	2	4
2079	1	45	60	0	3	4	.	2	2	2	4	2	4	2	4	4	2	4	2	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
